"file","total_tables","table_style_width_tags","table_style_width_px","table_style_width_percent","cell_style_width","colgroup_count"
"02-Tai-Lieu-He-Thong/01-Quality-Manual/qms-man-001-qms-manual.html","9","0","0","0","0","7"
"02-Tai-Lieu-He-Thong/02-Policies-Objectives/pol-qms-002-quality-objectives.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/01-Org-Chart/annex-org-001-org-chart-fullpage.html","3","0","0","0","0","3"
"02-Tai-Lieu-He-Thong/03-Organization/02-Department-Handbooks/dept-ehs-handbook.html","2","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/02-Department-Handbooks/dept-engineering-handbook.html","2","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/02-Department-Handbooks/dept-epicor-handbook.html","2","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/02-Department-Handbooks/dept-finance-handbook.html","2","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/02-Department-Handbooks/dept-hr-handbook.html","2","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/02-Department-Handbooks/dept-it-handbook.html","2","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/02-Department-Handbooks/dept-production-handbook.html","2","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/02-Department-Handbooks/dept-quality-handbook.html","2","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/02-Department-Handbooks/dept-sales-and-customer-service-handbook.html","2","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/02-Department-Handbooks/dept-supply-chain-handbook.html","2","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/01-JD-Executive/jd-chief-executive-officer.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/01-JD-Executive/jd-production-director.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/02-JD-Production/jd-cleaning-and-packaging-supervisor.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/02-JD-Production/jd-cleaning-packaging-technician.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/02-JD-Production/jd-cnc-operator.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/02-JD-Production/jd-cnc-workshop-manager.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/02-JD-Production/jd-deburr-team-lead.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/02-JD-Production/jd-deburr-technician.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/02-JD-Production/jd-maintenance-technician.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/02-JD-Production/jd-production-planner.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/02-JD-Production/jd-setup-technician.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/02-JD-Production/jd-shift-leader.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/03-JD-Engineering/jd-cam-nc-programmer.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/03-JD-Engineering/jd-engineering-lead-manager.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/03-JD-Engineering/jd-process-engineer.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/04-JD-Quality/jd-internal-auditor-outsource.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/04-JD-Quality/jd-qa-manager.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/04-JD-Quality/jd-qc-inspector-cmm-programmer-operator.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/04-JD-Quality/jd-qms-engineer.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/04-JD-Quality/jd-quality-engineer.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/05-JD-Supply-Chain/jd-buyer-purchasing.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/05-JD-Supply-Chain/jd-logistics-shipping-coordinator.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/05-JD-Supply-Chain/jd-supply-chain-manager.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/05-JD-Supply-Chain/jd-tool-crib-tool-storekeeper.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/05-JD-Supply-Chain/jd-warehouse-clerk.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/06-JD-Sales/jd-customer-service.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/06-JD-Sales/jd-estimator.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/07-JD-Finance/jd-ap-ar-and-payments-accountant.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/07-JD-Finance/jd-finance-manager.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/07-JD-Finance/jd-general-ledger-and-payroll-accountant.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/08-JD-HR/jd-hr-manager.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/09-JD-EHS/jd-ehs-specialist.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/10-JD-IT/jd-epicor-system-administrator.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/03-Job-Descriptions/10-JD-IT/jd-it-admin.html","1","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/04-RACI-Authority/annex-job-001-org-raci-matrix.html","3","0","0","0","0","3"
"02-Tai-Lieu-He-Thong/03-Organization/04-RACI-Authority/annex-qms-025-authority-matrix.html","1","0","0","0","2","0"
"02-Tai-Lieu-He-Thong/03-Organization/04-RACI-Authority/annex-qms-026-raci-master-matrix.html","60","0","0","0","59","0"
"02-Tai-Lieu-He-Thong/03-Organization/04-RACI-Authority/annex-qms-027-kpi-cascade-dictionary.html","20","0","0","0","117","0"
"02-Tai-Lieu-He-Thong/03-Organization/04-RACI-Authority/annex-qms-028-deputy-backup-matrix.html","2","0","0","0","8","0"
"02-Tai-Lieu-He-Thong/03-Organization/04-RACI-Authority/authority-matrix.html","2","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/04-RACI-Authority/raci-master-matrix.html","2","0","0","0","0","0"
"02-Tai-Lieu-He-Thong/03-Organization/05-Labor-Relations/annex-hr-lab-001-collective-bargaining-agreement.html","6","0","0","0","0","6"
"03-Tai-Lieu-Van-Hanh/01-SOPs/01-SOP-100/sop-101-document-and-data-control.html","2","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/01-SOP-100/sop-102-quality-policy-objectives-and-organizational-context.html","2","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/01-SOP-100/sop-103-risk-opportunity-fmea-and-control-plan.html","3","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/01-SOP-100/sop-104-data-governance-records-security-and-ip-protection.html","2","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/01-SOP-100/sop-105-organizational-knowledge-management.html","2","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/01-SOP-100/sop-106-change-and-configuration-management.html","3","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/01-SOP-100/sop-107-communication-management.html","3","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/01-SOP-100/sop-108-operational-contingency-plan.html","2","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/02-SOP-200/_Archive/sop-201-order-fulfillment-rfq-to-cash_V00.00_DRAFT.html","4","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/02-SOP-200/sop-201-order-fulfillment-rfq-to-cash.html","4","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/02-SOP-200/sop-202-customer-complaint-feedback-rma-and-escape.html","3","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/02-SOP-200/sop-203-customer-property-control.html","2","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/03-SOP-300/sop-301-engineering-dfm-quoting-and-machining-planning.html","3","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/03-SOP-300/sop-302-first-article-inspection-fai.html","3","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/04-SOP-400/sop-401-supplier-control-and-special-process.html","2","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/04-SOP-400/sop-402-material-verification-traceability-and-counterfeit-prevention.html","3","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/05-SOP-500/sop-501-production-planning-scheduling-and-dispatch-control.html","5","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/05-SOP-500/sop-502-cnc-machining-operations.html","4","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/05-SOP-500/sop-503-tooling-maintenance-pm-and-breakdown-response.html","3","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/06-SOP-600/sop-601-calibration-and-gage-control.html","3","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/06-SOP-600/sop-602-measurement-system-analysis-msagr-r.html","5","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/06-SOP-600/sop-603-aql-sampling-inspection.html","4","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/06-SOP-600/sop-604-spc-and-capability-control.html","6","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/06-SOP-600/sop-605-final-inspection-coc-and-shipment-release.html","2","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/06-SOP-600/sop-606-ncr-capa-and-ipqc-reaction.html","4","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/07-SOP-700/sop-701-receiving-packaging-handling-and-storage.html","5","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/07-SOP-700/sop-702-contamination-control-and-cleanliness.html","6","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/07-SOP-700/sop-703-product-safety-conformity-and-fod-prevention.html","4","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/08-SOP-800/sop-801-competence-training-and-certification.html","5","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/08-SOP-800/sop-802-incident-near-miss-and-ehs.html","4","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/08-SOP-800/sop-803-invoicing-job-costing-and-arap.html","3","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/08-SOP-800/sop-804-human-factors-and-error-proofing.html","5","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/09-SOP-900/sop-901-internal-audit-and-lpa.html","4","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/09-SOP-900/sop-902-management-review.html","3","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/01-SOPs/09-SOP-900/sop-903-continual-improvement-and-kaizen.html","2","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/02-Work-Instructions/02-WI-200/wi-201-quality-gates-and-ship-release-quick-ref.html","1","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/02-Work-Instructions/05-WI-500/wi-501-dispatch-capacity-and-wip-rules.html","1","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/02-Work-Instructions/05-WI-500/wi-502-tier-1-2-3-daily-management.html","1","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/02-Work-Instructions/05-WI-500/wi-503-kpi-scoreboard-and-dashboard.html","1","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/02-Work-Instructions/05-WI-500/wi-504-job-dossier-and-evidence-pack.html","1","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/02-Work-Instructions/05-WI-500/wi-505-gs1-sscc-shipping-data.html","1","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/02-Work-Instructions/05-WI-500/wi-511-machine-type-quick-reference.html","2","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/02-Work-Instructions/05-WI-500/wi-512-3-axis-vertical-milling-guide.html","1","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/02-Work-Instructions/05-WI-500/wi-513-5-axis-milling-guide.html","1","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/02-Work-Instructions/05-WI-500/wi-514-cnc-turning-guide.html","1","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/02-Work-Instructions/05-WI-500/wi-515-mill-turn-guide.html","1","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/02-Work-Instructions/05-WI-500/wi-516-machine-operation-quick-card.html","1","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/02-Work-Instructions/06-WI-600/wi-601-visual-inspection-and-defect-classification.html","2","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/02-Work-Instructions/07-WI-700/wi-701-storage-environment.html","1","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/02-Work-Instructions/07-WI-700/wi-702-gs1-sscc-labeling.html","1","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/02-Work-Instructions/07-WI-700/wi-711-cleanroom-entry-and-gowning.html","1","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/02-Work-Instructions/07-WI-700/wi-712-ultrasonic-cleaning.html","1","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/02-Work-Instructions/07-WI-700/wi-713-environmental-monitoring.html","1","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/02-Work-Instructions/07-WI-700/wi-721-fod-prevention-at-machine.html","1","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/02-Work-Instructions/08-WI-800/wi-801-cnc-poka-yoke-examples.html","2","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/02-Work-Instructions/09-WI-900/wi-901-performance-dashboard.html","1","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/03-Reference/01-ANNEX-System/ref-001-detailed-process-map.html","2","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/03-Reference/01-ANNEX-System/ref-002-iso-9001-clause-to-sop-matrix.html","1","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/03-Reference/01-ANNEX-System/ref-003-as9100d-and-semi-matrix.html","2","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/03-Reference/01-ANNEX-System/ref-004-put-through-matrix.html","1","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/03-Reference/01-ANNEX-System/ref-005-escalation-and-sla-matrix.html","1","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/03-Reference/02-ANNEX-Standards/ref-006-quality-culture-and-ethics-policy.html","1","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/03-Reference/02-ANNEX-Standards/ref-007-climate-change-assessment.html","2","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/03-Reference/02-ANNEX-Standards/ref-008-semi-and-csr-matrix.html","1","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/03-Reference/02-ANNEX-Standards/ref-009-iso-writing-framework.html","2","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/03-Reference/03-ANNEX-Digital/ref-010-m365-lists-and-field-mapping.html","1","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/03-Reference/03-ANNEX-Digital/ref-011-power-automate-flows.html","1","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/03-Reference/03-ANNEX-Digital/ref-012-power-bi-deployment.html","2","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/03-Reference/03-ANNEX-Digital/ref-013-epicor-integration.html","1","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/03-Reference/03-ANNEX-Digital/ref-014-power-platform-governance.html","2","0","0","0","0","0"
"03-Tai-Lieu-Van-Hanh/03-Reference/03-ANNEX-Digital/ref-015-go-live-runbook.html","2","0","0","0","0","0"
"04-Bieu-Mau/01-FRM-100/frm-101-master-document-register.html","1","0","0","0","0","0"
"04-Bieu-Mau/01-FRM-100/frm-102-document-change-request.html","3","0","0","0","1","0"
"04-Bieu-Mau/01-FRM-100/frm-103-document-issue-control.html","1","0","0","0","0","0"
"04-Bieu-Mau/01-FRM-100/frm-104-document-implementation-checklist.html","1","0","0","0","3","0"
"04-Bieu-Mau/01-FRM-100/frm-105-peer-review-log.html","1","0","0","0","0","0"
"04-Bieu-Mau/01-FRM-100/frm-106-pilot-run-log.html","3","0","0","0","1","0"
"04-Bieu-Mau/01-FRM-100/frm-108-controlled-copy-register.html","1","0","0","0","0","0"
"04-Bieu-Mau/01-FRM-100/frm-109-access-rights-and-dcr-matrix.html","2","0","0","0","0","0"
"04-Bieu-Mau/01-FRM-100/frm-110-m365-configuration-checklist.html","1","0","0","0","2","0"
"04-Bieu-Mau/01-FRM-100/frm-111-quarterly-access-review.html","1","0","0","0","0","0"
"04-Bieu-Mau/01-FRM-100/frm-121-context-analysis-swot-pestle.html","3","0","0","0","0","0"
"04-Bieu-Mau/01-FRM-100/frm-122-interested-parties-register.html","1","0","0","0","0","0"
"04-Bieu-Mau/01-FRM-100/frm-123-interested-party-requirements-register.html","1","0","0","0","0","0"
"04-Bieu-Mau/01-FRM-100/frm-124-climate-change-assessment-record.html","3","0","0","0","1","0"
"04-Bieu-Mau/01-FRM-100/frm-125-customer-csr-register.html","1","0","0","0","0","0"
"04-Bieu-Mau/01-FRM-100/frm-131-risk-and-opportunity-register.html","1","0","0","0","0","0"
"04-Bieu-Mau/01-FRM-100/frm-132-pfmea-lite-aiag-format.html","1","0","0","0","0","0"
"04-Bieu-Mau/01-FRM-100/frm-133-control-plan.html","1","0","0","0","0","0"
"04-Bieu-Mau/01-FRM-100/frm-141-it-access-request-change-revocation.html","3","0","0","0","1","0"
"04-Bieu-Mau/01-FRM-100/frm-151-lessons-learned-log.html","1","0","0","0","0","0"
"04-Bieu-Mau/01-FRM-100/frm-161-ecr-eco.html","3","0","0","0","1","0"
"04-Bieu-Mau/01-FRM-100/frm-162-change-impact-matrix.html","2","0","0","0","0","0"
"04-Bieu-Mau/01-FRM-100/frm-163-configuration-audit-checklist.html","1","0","0","0","2","0"
"04-Bieu-Mau/01-FRM-100/frm-171-communication-plan-and-log.html","2","0","0","0","0","0"
"04-Bieu-Mau/01-FRM-100/frm-181-contingency-event-log.html","2","0","0","0","1","0"
"04-Bieu-Mau/02-FRM-200/frm-201-rfq-register.html","1","0","0","0","0","0"
"04-Bieu-Mau/02-FRM-200/frm-202-contract-review-checklist.html","2","0","0","0","0","0"
"04-Bieu-Mau/02-FRM-200/frm-203-job-traveler.html","2","0","0","0","0","0"
"04-Bieu-Mau/02-FRM-200/frm-204-job-kickoff-checklist.html","1","0","0","0","0","0"
"04-Bieu-Mau/02-FRM-200/frm-205-job-dossier-index.html","1","0","0","0","0","0"
"04-Bieu-Mau/02-FRM-200/frm-206-job-completion-checklist.html","1","0","0","0","0","0"
"04-Bieu-Mau/02-FRM-200/frm-207-operational-risk-management-worksheet.html","1","0","0","0","0","0"
"04-Bieu-Mau/02-FRM-200/frm-211-complaint-log.html","1","0","0","0","0","0"
"04-Bieu-Mau/02-FRM-200/frm-212-customer-change-request.html","3","0","0","0","0","0"
"04-Bieu-Mau/02-FRM-200/frm-213-rma-tracking-log.html","1","0","0","0","0","0"
"04-Bieu-Mau/02-FRM-200/frm-221-customer-property-register.html","1","0","0","0","0","0"
"04-Bieu-Mau/03-FRM-300/frm-301-costing-sheet.html","2","0","0","0","0","0"
"04-Bieu-Mau/03-FRM-300/frm-302-setup-sheet.html","2","0","0","0","0","0"
"04-Bieu-Mau/03-FRM-300/frm-303-dfm-review-checklist.html","1","0","0","0","0","0"
"04-Bieu-Mau/03-FRM-300/frm-304-semiconductor-part-classification.html","1","0","0","0","0","0"
"04-Bieu-Mau/03-FRM-300/frm-305-inspection-program-release-checklist.html","2","0","0","0","0","0"
"04-Bieu-Mau/03-FRM-300/frm-311-fai-report.html","3","0","0","0","0","0"
"04-Bieu-Mau/04-FRM-400/frm-401-po-tracker.html","1","0","0","0","0","0"
"04-Bieu-Mau/04-FRM-400/frm-402-supplier-evaluation.html","2","0","0","0","0","0"
"04-Bieu-Mau/04-FRM-400/frm-403-outsourced-processing-request.html","1","0","0","0","0","0"
"04-Bieu-Mau/04-FRM-400/frm-404-outsourced-dispatch-checklist.html","1","0","0","0","0","0"
"04-Bieu-Mau/04-FRM-400/frm-405-supplier-scorecard.html","1","0","0","0","0","0"
"04-Bieu-Mau/04-FRM-400/frm-406-supplier-corrective-action-request.html","2","0","0","0","0","0"
"04-Bieu-Mau/04-FRM-400/frm-407-supplier-product-folder-index.html","1","0","0","0","0","0"
"04-Bieu-Mau/04-FRM-400/frm-408-flowdown-requirements-checklist.html","1","0","0","0","0","0"
"04-Bieu-Mau/04-FRM-400/frm-409-supplier-audit-checklist.html","1","0","0","0","0","0"
"04-Bieu-Mau/04-FRM-400/frm-411-outsourced-processing-incoming-inspection.html","1","0","0","0","0","0"
"04-Bieu-Mau/04-FRM-400/frm-412-receiving-and-iqc-log.html","1","0","0","0","0","0"
"04-Bieu-Mau/04-FRM-400/frm-413-hold-and-disposition-log.html","1","0","0","0","0","0"
"04-Bieu-Mau/05-FRM-500/frm-501-planning-release-checklist.html","2","0","0","0","0","0"
"04-Bieu-Mau/05-FRM-500/frm-502-daily-dispatch-list.html","2","0","0","0","0","0"
"04-Bieu-Mau/05-FRM-500/frm-503-wip-aging-report.html","2","0","0","0","0","0"
"04-Bieu-Mau/05-FRM-500/frm-504-shift-handover-log.html","2","0","0","0","0","0"
"04-Bieu-Mau/05-FRM-500/frm-511-setup-and-first-piece-record.html","3","0","0","0","0","0"
"04-Bieu-Mau/05-FRM-500/frm-512-downtime-log.html","1","0","0","0","0","0"
"04-Bieu-Mau/05-FRM-500/frm-513-tool-life-log.html","1","0","0","0","0","0"
"04-Bieu-Mau/05-FRM-500/frm-514-smed-changeover-sheet.html","2","0","0","0","0","0"
"04-Bieu-Mau/05-FRM-500/frm-521-pm-checklist.html","2","0","0","0","0","0"
"04-Bieu-Mau/05-FRM-500/frm-522-crash-report.html","2","0","0","0","0","0"
"04-Bieu-Mau/05-FRM-500/frm-523-tooling-register.html","1","0","0","0","0","0"
"04-Bieu-Mau/05-FRM-500/frm-524-machine-history-log.html","1","0","0","0","0","0"
"04-Bieu-Mau/05-FRM-500/frm-525-gage-equipment-inventory.html","1","0","0","0","0","0"
"04-Bieu-Mau/06-FRM-600/frm-601-calibration-log.html","2","0","0","0","2","0"
"04-Bieu-Mau/06-FRM-600/frm-602-gage-verification-log.html","1","0","0","0","0","0"
"04-Bieu-Mau/06-FRM-600/frm-611-grr-study-form.html","3","0","0","0","4","0"
"04-Bieu-Mau/06-FRM-600/frm-612-bias-linearity-stability-study-form.html","6","0","0","0","5","0"
"04-Bieu-Mau/06-FRM-600/frm-613-attribute-msa-and-cmm-qualification-record.html","4","0","0","0","3","0"
"04-Bieu-Mau/06-FRM-600/frm-621-aql-inspection-record.html","3","0","0","0","4","0"
"04-Bieu-Mau/06-FRM-600/frm-631-spc-and-capability-log.html","4","0","0","0","6","0"
"04-Bieu-Mau/06-FRM-600/frm-641-final-inspection-report.html","4","0","0","0","5","0"
"04-Bieu-Mau/06-FRM-600/frm-642-final-inspection-and-coc-register.html","1","0","0","0","0","0"
"04-Bieu-Mau/06-FRM-600/frm-643-safety-special-characteristics-register.html","1","0","0","0","0","0"
"04-Bieu-Mau/06-FRM-600/frm-651-nonconformance-report.html","4","0","0","0","5","0"
"04-Bieu-Mau/06-FRM-600/frm-652-capa-8d-report.html","3","0","0","0","4","0"
"04-Bieu-Mau/06-FRM-600/frm-653-a3-pdca-report.html","2","0","0","0","3","0"
"04-Bieu-Mau/06-FRM-600/frm-654-customer-satisfaction-survey.html","3","0","0","0","3","0"
"04-Bieu-Mau/07-FRM-700/frm-701-receiving-and-iqc-log.html","4","0","0","0","0","0"
"04-Bieu-Mau/07-FRM-700/frm-702-shipping-checklist.html","3","0","0","0","0","0"
"04-Bieu-Mau/07-FRM-700/frm-703-wip-card.html","1","0","0","0","0","0"
"04-Bieu-Mau/07-FRM-700/frm-707-packaging-checklist.html","2","0","0","0","0","0"
"04-Bieu-Mau/07-FRM-700/frm-708-environmental-log.html","2","0","0","0","0","0"
"04-Bieu-Mau/07-FRM-700/frm-709-clean-packaging-checklist.html","3","0","0","0","0","0"
"04-Bieu-Mau/07-FRM-700/frm-711-cleanliness-verification-form.html","3","0","0","0","0","0"
"04-Bieu-Mau/07-FRM-700/frm-712-helium-leak-test-record.html","3","0","0","0","0","0"
"04-Bieu-Mau/08-FRM-800/frm-801-training-plan.html","2","0","0","0","0","0"
"04-Bieu-Mau/08-FRM-800/frm-802-attendance-sheet.html","2","0","0","0","0","0"
"04-Bieu-Mau/08-FRM-800/frm-803-ojt-checklist.html","3","0","0","0","0","0"
"04-Bieu-Mau/08-FRM-800/frm-804-competency-assessment.html","3","0","0","0","0","0"
"04-Bieu-Mau/08-FRM-800/frm-805-level-certification.html","2","0","0","0","0","0"
"04-Bieu-Mau/08-FRM-800/frm-806-certification-tracking-log.html","1","0","0","0","0","0"
"04-Bieu-Mau/08-FRM-800/frm-807-skill-matrix.html","2","0","0","0","0","0"
"04-Bieu-Mau/08-FRM-800/frm-808-evaluation-template.html","3","0","0","0","0","0"
"04-Bieu-Mau/08-FRM-800/frm-809-skill-matrix-and-kpi.html","1","0","0","0","0","0"
"04-Bieu-Mau/08-FRM-800/frm-811-incident-report.html","3","0","0","0","0","0"
"04-Bieu-Mau/08-FRM-800/frm-812-lighting-log.html","1","0","0","0","0","0"
"04-Bieu-Mau/08-FRM-800/frm-821-invoice-request.html","3","0","0","0","0","0"
"04-Bieu-Mau/09-FRM-900/frm-901-internal-audit-checklist.html","3","0","0","0","0","0"
"04-Bieu-Mau/09-FRM-900/frm-902-layered-process-audit-checklist.html","2","0","0","0","0","0"
"04-Bieu-Mau/09-FRM-900/frm-911-management-review-minutes.html","3","0","0","0","0","0"
