File,ChangedLines,BeforeMarkers,AfterMarkers,BeforeViet,AfterViet
"C:\Users\TEST4\qms.hesem.com.vn\01-QMS-Portal\index.html",1,4,3,508,508
"C:\Users\TEST4\qms.hesem.com.vn\01-QMS-Portal\scripts\portal\01-data-config.js",1,25,24,1177,1177
"C:\Users\TEST4\qms.hesem.com.vn\01-QMS-Portal\scripts\portal\02-state-auth-ui.js",6,25,12,1423,1436
"C:\Users\TEST4\qms.hesem.com.vn\01-QMS-Portal\scripts\portal\05-workflow-panel.js",1,3,2,345,345
"C:\Users\TEST4\qms.hesem.com.vn\01-QMS-Portal\scripts\portal\90-qrcodegen.js",1,1,0,9,9
"C:\Users\TEST4\qms.hesem.com.vn\01-QMS-Portal\site-map.html",1,5,4,535,535
"C:\Users\TEST4\qms.hesem.com.vn\01-QMS-Portal\styles\portal.main.css",1,1,0,1,1
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\01-Quality-Manual\qms-man-001-qms-manual.html",1,15,14,1838,1838
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\02-Policies-Objectives\pol-qms-002-quality-objectives.html",1,2,1,223,223
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\02-Department-Handbooks\dept-ehs-handbook.html",1,19,18,1143,1143
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\02-Department-Handbooks\dept-engineering-handbook.html",1,11,10,1064,1064
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\02-Department-Handbooks\dept-epicor-handbook.html",1,7,6,943,943
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\02-Department-Handbooks\dept-finance-handbook.html",1,9,8,1029,1029
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\02-Department-Handbooks\dept-hr-handbook.html",1,35,34,1312,1312
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\02-Department-Handbooks\dept-it-handbook.html",1,7,6,950,950
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\02-Department-Handbooks\dept-production-handbook.html",1,8,7,1192,1192
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\02-Department-Handbooks\dept-quality-handbook.html",1,4,3,927,927
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\02-Department-Handbooks\dept-sales-and-customer-service-handbook.html",1,8,7,1034,1034
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\02-Department-Handbooks\dept-supply-chain-handbook.html",1,5,4,983,983
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\01-JD-Executive\jd-chief-executive-officer.html",1,35,34,2271,2271
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\01-JD-Executive\jd-production-director.html",1,28,27,1873,1873
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\02-JD-Production\jd-cleaning-and-packaging-supervisor.html",1,22,21,1383,1383
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\02-JD-Production\jd-cleaning-packaging-technician.html",1,15,14,1281,1281
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\02-JD-Production\jd-cnc-operator.html",1,20,19,1557,1557
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\02-JD-Production\jd-cnc-workshop-manager.html",1,26,25,1589,1589
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\02-JD-Production\jd-deburr-team-lead.html",1,28,27,1486,1486
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\02-JD-Production\jd-deburr-technician.html",1,17,16,1345,1345
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\02-JD-Production\jd-maintenance-technician.html",1,21,20,1467,1467
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\02-JD-Production\jd-production-engineer-industrial-engineer.html",1,24,23,1611,1611
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\02-JD-Production\jd-production-planner.html",1,23,22,1672,1672
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\02-JD-Production\jd-setup-technician.html",1,13,12,1507,1507
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\02-JD-Production\jd-shift-leader.html",1,27,26,1504,1504
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\03-JD-Engineering\jd-cam-nc-programmer.html",1,19,18,1374,1374
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\03-JD-Engineering\jd-dfm-engineer.html",1,23,22,1566,1566
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\03-JD-Engineering\jd-engineering-lead-manager.html",1,25,24,1514,1514
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\03-JD-Engineering\jd-process-engineer.html",1,17,16,1333,1333
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\04-JD-Quality\jd-internal-auditor-outsource.html",1,24,23,1543,1543
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\04-JD-Quality\jd-metrology-and-calibration-specialist.html",1,22,21,1532,1532
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\04-JD-Quality\jd-qa-manager.html",1,24,23,1635,1635
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\04-JD-Quality\jd-qc-inspector-cmm-programmer-operator.html",1,17,16,1485,1485
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\04-JD-Quality\jd-qc-inspector-lead.html",1,28,27,1652,1652
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\04-JD-Quality\jd-qms-engineer.html",1,17,16,1412,1412
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\04-JD-Quality\jd-quality-engineer.html",1,31,30,1498,1498
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\05-JD-Supply-Chain\jd-buyer-purchasing.html",1,17,16,1332,1332
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\05-JD-Supply-Chain\jd-logistics-shipping-coordinator.html",1,13,12,1167,1167
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\05-JD-Supply-Chain\jd-supply-chain-manager.html",1,21,20,1532,1532
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\05-JD-Supply-Chain\jd-tool-crib-tool-storekeeper.html",1,16,15,1191,1191
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\05-JD-Supply-Chain\jd-warehouse-clerk.html",1,13,12,1245,1245
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\06-JD-Sales\jd-customer-service.html",1,16,15,1788,1788
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\06-JD-Sales\jd-estimator.html",1,26,25,1489,1489
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\07-JD-Finance\jd-ap-ar-and-payments-accountant.html",1,32,31,1520,1520
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\07-JD-Finance\jd-finance-manager.html",1,27,26,1546,1546
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\07-JD-Finance\jd-general-ledger-and-payroll-accountant.html",1,40,39,1489,1489
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\08-JD-HR\jd-hr-manager.html",1,88,87,1944,1944
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\09-JD-EHS\jd-ehs-specialist.html",1,26,25,1649,1649
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\10-JD-IT\jd-epicor-system-administrator.html",1,24,23,1681,1681
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\10-JD-IT\jd-it-admin.html",1,15,14,1479,1479
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\03-Job-Descriptions\index.html",1,5,4,316,316
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\04-RACI-Authority\authority-matrix.html",1,1,0,139,139
"C:\Users\TEST4\qms.hesem.com.vn\02-Tai-Lieu-He-Thong\03-Organization\04-RACI-Authority\raci-master-matrix.html",1,2,1,109,109
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\01-SOP-100\sop-101-document-and-data-control.html",1,15,14,2225,2225
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\01-SOP-100\sop-102-quality-policy-objectives-and-organizational-context.html",30,118,31,2410,2494
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\01-SOP-100\sop-103-risk-opportunity-fmea-and-control-plan.html",1,20,19,1947,1947
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\01-SOP-100\sop-104-data-governance-records-security-and-ip-protection.html",1,29,28,2704,2704
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\01-SOP-100\sop-107-communication-management.html",35,77,19,1619,1676
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\01-SOP-100\sop-108-operational-contingency-plan.html",25,104,14,2236,2325
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\02-SOP-200\sop-201-order-fulfillment-rfq-to-cash.html",36,311,12,2500,2797
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\02-SOP-200\sop-202-customer-complaint-feedback-rma-and-escape.html",42,95,12,1801,1883
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\03-SOP-300\sop-302-first-article-inspection-fai.html",7,328,18,3668,3972
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\03-SOP-300\sop-303-engineering-release-baseline-package-and-job-snapshot-control.html",1,5,4,1518,1518
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\04-SOP-400\sop-401-supplier-control-and-special-process.html",64,142,12,2676,2803
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\05-SOP-500\sop-501-production-planning-scheduling-and-dispatch-control.html",59,104,15,2380,2468
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\05-SOP-500\sop-502-cnc-machining-operations.html",2,127,10,2138,2252
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\05-SOP-500\sop-503-tooling-maintenance-pm-and-breakdown-response.html",30,132,23,2460,2568
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\05-SOP-500\sop-504-program-release-setup-first-piece-changeover-and-work-transfer-control.html",8,170,2,2284,2448
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\05-SOP-500\sop-505-finishing-deburr-and-secondary-operations-control.html",10,81,11,1699,1768
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\06-SOP-600\sop-601-calibration-and-gage-control.html",45,89,5,1503,1585
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\06-SOP-600\sop-602-measurement-system-analysis-msagr-r.html",1,14,13,2188,2188
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\06-SOP-600\sop-603-aql-sampling-inspection.html",47,101,7,1868,1958
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\06-SOP-600\sop-604-spc-and-capability-control.html",1,9,8,2033,2033
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\06-SOP-600\sop-605-final-inspection-coc-and-shipment-release.html",27,40,2,1213,1247
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\06-SOP-600\sop-606-ncr-capa-and-ipqc-reaction.html",1,35,34,2097,2097
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\07-SOP-700\sop-701-receiving-packaging-handling-and-storage.html",1,11,10,2459,2459
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\07-SOP-700\sop-702-contamination-control-and-cleanliness.html",1,22,21,2034,2034
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\07-SOP-700\sop-703-product-safety-conformity-and-fod-prevention.html",18,105,16,2037,2123
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\08-SOP-800\sop-801-competence-training-and-certification.html",1,31,30,2143,2143
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\08-SOP-800\sop-803-invoicing-job-costing-and-arap.html",1,26,25,2382,2382
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\08-SOP-800\sop-804-human-factors-and-error-proofing.html",1,27,26,2123,2123
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\09-SOP-900\sop-901-internal-audit-and-lpa.html",51,144,30,1914,2025
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\09-SOP-900\sop-902-management-review.html",34,93,19,1705,1775
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\09-SOP-900\sop-903-continual-improvement-and-kaizen.html",1,44,43,2509,2509
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\01-SOPs\index.html",1,1,0,0,0
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\02-Work-Instructions\01-WI-100\wi-101-digital-online-forms-and-approvals.html",1,7,6,922,922
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\02-Work-Instructions\01-WI-100\wi-102-sharepoint-record-sites-libraries-and-permissions-click-by-click.html",1,4,3,465,465
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\02-Work-Instructions\02-WI-200\wi-201-quality-gates-hold-points-and-release-execution.html",3,70,3,1030,1093
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\02-Work-Instructions\02-WI-200\wi-202-daily-management-tier-meetings-kpi-and-escalation.html",39,73,6,1277,1341
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\02-Work-Instructions\02-WI-200\wi-203-job-dossier-evidence-pack-and-record-completeness.html",1,13,12,1374,1374
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\02-Work-Instructions\02-WI-200\wi-205-barcode-labeling-and-scan-to-action.html",1,2,1,685,685
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\02-Work-Instructions\02-WI-200\wi-207-high-risk-job-readiness-control-tower.html",28,83,16,750,801
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\02-Work-Instructions\05-WI-500\wi-501-dispatch-capacity-and-wip-control.html",1,2,1,1039,1039
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\02-Work-Instructions\05-WI-500\wi-512-3-axis-vertical-milling-guide.html",1,4,3,383,383
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\02-Work-Instructions\05-WI-500\wi-516-machine-operation-quick-card.html",1,5,4,966,966
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\02-Work-Instructions\05-WI-500\wi-519-job-packet-quick-check-and-pre-run-verification.html",1,4,3,642,642
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\02-Work-Instructions\06-WI-600\wi-602-gage-pre-use-verification-and-status-control.html",1,5,4,549,549
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\02-Work-Instructions\06-WI-600\wi-606-suspect-product-containment-segregation-and-reaction.html",22,35,1,795,825
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\02-Work-Instructions\07-WI-700\wi-713-environmental-monitoring-and-response.html",1,3,2,759,759
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\02-Work-Instructions\07-WI-700\wi-715-helium-leak-test-standard-work.html",1,10,9,966,966
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\02-Work-Instructions\09-WI-900\wi-901-performance-dashboard.html",16,48,8,922,960
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\03-Reference\00-LEGACY-REF\ref-001-detailed-process-map.html",2,4,1,43,43
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\03-Reference\00-LEGACY-REF\ref-002-iso-9001-clause-to-sop-matrix.html",2,4,1,43,43
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\03-Reference\00-LEGACY-REF\ref-005-escalation-and-sla-matrix.html",2,4,1,43,43
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\03-Reference\00-LEGACY-REF\ref-007-climate-change-assessment.html",2,4,1,44,44
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\03-Reference\00-LEGACY-REF\ref-009-iso-writing-framework.html",2,4,1,43,43
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\03-Reference\00-LEGACY-REF\ref-010-m365-lists-and-field-mapping.html",1,2,1,43,43
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\03-Reference\00-LEGACY-REF\ref-011-power-automate-flows.html",1,2,1,43,43
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\03-Reference\00-LEGACY-REF\ref-012-power-bi-deployment.html",2,4,1,43,43
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\03-Reference\00-LEGACY-REF\ref-013-epicor-integration.html",2,4,1,43,43
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\03-Reference\00-LEGACY-REF\ref-014-power-platform-governance.html",1,2,1,43,43
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\03-Reference\00-LEGACY-REF\ref-015-go-live-runbook.html",2,4,1,43,43
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\03-Reference\00-LEGACY-REF\ref-020-cnc-operating-model-and-role-boundary.html",1,2,1,43,43
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\03-Reference\00-LEGACY-REF\ref-021-phased-document-upgrade-roadmap.html",2,4,1,44,44
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\03-Reference\01-ANNEX-100\10-ANNEX-100-Foundation-Maps-and-Control\annex-101-role-based-access-map.html",1,3,2,937,937
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\03-Reference\01-ANNEX-100\10-ANNEX-100-Foundation-Maps-and-Control\annex-102-access-request-field-dictionary.html",1,5,4,652,652
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\03-Reference\01-ANNEX-100\10-ANNEX-100-Foundation-Maps-and-Control\annex-103-org-raci-matrix.html",1,2,1,111,111
"C:\Users\TEST4\qms.hesem.com.vn\03-Tai-Lieu-Van-Hanh\03-Reference\01-ANNEX-100\10-ANNEX-100-Foundation-Maps-and-Control\annex-104-org-chart-fullpage.html",1,5,4,293,293
